Disease,Acronym,Fatality rate (%),Average basic reproductive number,Average serial interval (days),Incubation period (days),Survival outside host (days)
Bird flu,BFlu,59,2,3,3,30
Chicken pox,CPox,0,7.5,14,14,2
Chikungunya,Chi,0.4,4,23,2.5,
Dengue fever,Den,5,3,16,7,63
Ebola,Ebo,75,2.5,15.3,11.4,50
Hepatitis B,HepB,0.75,6,25,75,28
HIV,HIV,2.1,3.5,,60,42
HIV—untreated,HIV Un,80,3.5,,60,42
Marburg virus disease,Mar,25,1.6,9,6,21
Measles,Mea,0.2,15,11.7,11,0.1
MERS,MERS,27,0.5,7.6,5,3
Mumps,Mum,0.01,5.5,18,17,0.3
Norovirus,Nor,0.08,3.7,1.86,1.5,24
Polio,Pol,22,6,,13,160
Rabies,Rab,0,1.6,,40,6
Rabies—untreated,Rab Un,100,1.6,,40,6
Rhinovirus,Rhi,0,3.7,7.5,3,1
Rotavirus,Rot,0,3.5,7,1.5,60
Rubella,Rub,0,6.5,18.3,17.7,0.9
SARS,SARS,11,3.5,10,8,9
Seasonal flu,SFlu,0.01,1.3,3.3,2,2
Smallpox,Sma,15,6,17.7,14,1.5
